"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
96,"宮崎","滑川第3遺跡","清武町大字船引滑川","試料名:№20　NK3　SC-5 ","炭化物","T","h","縄文時代早期",NA,"B","不明","AMS法",11170,90,NA,NA,NA,NA,"17.6 ","古環境研究所","不明",2007,"滑川第3遺跡における自然科学分析","98〜100",NA,"清武町埋蔵文化財調査報告書　第23集　滑川第3遺跡　　県営農地保全整備事業船引工区にかかる埋蔵文化財調査報告書","清武町教育委員会","31゜52'10.02""","131゜21'44.35""",3258,TRUE,30721
96,"宮崎","滑川第3遺跡","清武町大字船引滑川","試料名:№21　NK3　　SC-10 ","炭化物","T","h","縄文時代早期",NA,"B","不明","AMS法",12040,90,NA,NA,NA,NA,"16.4 ","古環境研究所","不明",2007,"滑川第3遺跡における自然科学分析","98〜100",NA,"清武町埋蔵文化財調査報告書　第23集　滑川第3遺跡　　県営農地保全整備事業船引工区にかかる埋蔵文化財調査報告書","清武町教育委員会","31゜52'10.02""","131゜21'44.35""",3258,TRUE,30722
96,"宮崎","上多々良遺跡","延岡市岡富町字上多々良","試料番号:№１　C調査区　1号火葬墓　","炭化物","T","h","古墳時代〜古代","須恵器","D,E","不明","AMS法",1230,30,NA,NA,"-27.65 ","0.81 ",NA,"応用地質","不明",2011,"上多々良遺跡C調査区火葬墓における放射性炭素年代測定","116〜119",NA,"上多々良遺跡　延岡市文化財報告書　第45集　岡富古川土地区画整理事業に伴う埋蔵文化財発掘調査報告書　","延岡市教育委員会","32゜35'17.56""","131゜39'35.75""",545,TRUE,30860
96,"宮崎","上多々良遺跡","延岡市岡富町字上多々良","試料番号:№２　2号火葬墓","炭化物","T","h","古墳時代〜古代","須恵器","D,E","不明","AMS法",1200,30,NA,NA,"-30.78 ","0.80 ",NA,"応用地質","不明",2011,"上多々良遺跡C調査区火葬墓における放射性炭素年代測定","116〜119",NA,"上多々良遺跡　延岡市文化財報告書　第45集　岡富古川土地区画整理事業に伴う埋蔵文化財発掘調査報告書　","延岡市教育委員会","32゜35'17.56""","131゜39'35.75""",545,TRUE,30861
96,"宮崎","上多々良遺跡","延岡市岡富町字上多々良","試料番号:№３　2号火葬墓　","炭化物","T","h","古墳時代〜古代","須恵器","D,E","不明","AMS法",1130,30,NA,NA,"-26.78 ","0.71 ",NA,"応用地質","不明",2011,"上多々良遺跡C調査区火葬墓における放射性炭素年代測定","116〜119",NA,"上多々良遺跡　延岡市文化財報告書　第45集　岡富古川土地区画整理事業に伴う埋蔵文化財発掘調査報告書　","延岡市教育委員会","32゜35'17.56""","131゜39'35.75""",545,TRUE,30862
96,"宮崎","白山原遺跡(第3次調査)","都城市郡元町3362他","掲載番号:281　B区木の実№394","炭化材","T","f","古代〜中世",NA,"E,F","不明","AMS法",530,25,528,25,"-27.80 ","0.11 ",NA,"吉田生物研究所","不明",2017,"第３次調査における出土木材放射性年代測定","72〜73",NA,"都城市文化財調査報告書　第131集　白山原遺跡(第3次調査)　-早水公園整備事業に伴う埋蔵文化財発掘調査報告書-","都城市教育委員会","31゜44'26.88""","131゜05'39.19""",4076,TRUE,30998
96,"宮崎","白山原遺跡(第3次調査)","都城市郡元町3362他","掲載番号:282　B区流路1　下層炭化物","炭化材","T","f","古代〜中世",NA,"E,F","不明","AMS法",945,20,944,22,"-25.40 ","0.11 ",NA,"吉田生物研究所","不明",2017,"第３次調査における出土木材放射性年代測定","72〜73",NA,"都城市文化財調査報告書　第131集　白山原遺跡(第3次調査)　-早水公園整備事業に伴う埋蔵文化財発掘調査報告書-","都城市教育委員会","31゜44'26.88""","131゜05'39.19""",4076,TRUE,30999
96,"宮崎","内城跡","宮崎市佐土原町","G区　SP3","炭化物","T","h","縄文時代早期","平栫式","B","不明","不明",9170,50,NA,NA,NA,NA,"-26.1 ","不明","不明",2002,"まとめ","65〜70",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第51集　内城跡　一般国道219号道路改築事業(春田バイパス)に伴う埋蔵文化財発掘調査報告書","宮崎県埋蔵文化財センター","32゜01'57.72""","131゜28'52.86""",1812,TRUE,31056
96,"宮崎","内城跡","宮崎市佐土原町","G区　SP8","炭化物","T","h","縄文時代早期","平栫式","B","不明","不明",9170,50,NA,NA,NA,NA,"-24.2 ","不明","不明",2002,"まとめ","65〜70",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第51集　内城跡　一般国道219号道路改築事業(春田バイパス)に伴う埋蔵文化財発掘調査報告書","宮崎県埋蔵文化財センター","32゜01'57.72""","131゜28'52.86""",1812,TRUE,31057
96,"宮崎","内城跡","宮崎市佐土原町","G区　SP10","炭化物","T","h","縄文時代早期","平栫式","B","不明","不明",9280,60,NA,NA,NA,NA,"-26.2 ","不明","不明",2002,"まとめ","65〜70",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第51集　内城跡　一般国道219号道路改築事業(春田バイパス)に伴う埋蔵文化財発掘調査報告書","宮崎県埋蔵文化財センター","32゜01'57.72""","131゜28'52.86""",1812,TRUE,31058
96,"宮崎","内城跡","宮崎市佐土原町","G区　SP12","炭化物","T","h","縄文時代早期","平栫式","B","不明","不明",9080,50,NA,NA,NA,NA,"-27.3 ","不明","不明",2002,"まとめ","65〜70",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第51集　内城跡　一般国道219号道路改築事業(春田バイパス)に伴う埋蔵文化財発掘調査報告書","宮崎県埋蔵文化財センター","32゜01'57.72""","131゜28'52.86""",1812,TRUE,31059
96,"宮崎","向原第1遺跡","児湯郡新富町大字新田字綿内14330-2","①SA1","炭化物","T","h","弥生時代〜古墳時代",NA,"C,D","不明","AMS法",1960,50,NA,NA,NA,NA,"-27.9 ","古環境研究所","古環境研究所",2006,"自然科学分析","72〜74",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第119集　　向原第1遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書24","宮崎県埋蔵文化財センター","32゜05'20.87""","131゜26'38.11""",1716,TRUE,31145
96,"宮崎","向原第1遺跡","児湯郡新富町大字新田字綿内14330-2","②SA3","炭化米","T","g","弥生時代〜古墳時代",NA,"C,D","不明","AMS法",2060,40,NA,NA,NA,NA,"-24.7 ","古環境研究所","古環境研究所",2006,"自然科学分析","72〜74",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第119集　　向原第1遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書24","宮崎県埋蔵文化財センター","32゜05'20.87""","131゜26'38.11""",1716,TRUE,31146
96,"宮崎","朝草原遺跡","児湯郡都農町大字川北字朝草原","A区　SC3","炭化物(動物の脂?)","T","h","旧石器時代〜縄文時代早期",NA,"A,B","不明","AMS法",8530,50,NA,NA,NA,NA,NA,"古環境研究所","不明",2007,"A区の調査記録","14〜27",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第147集　朝草原遺跡･尾立第3遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書42","宮崎県埋蔵文化財センター","32゜16'38.39""","131゜30'15.16""",1729,TRUE,31197
96,"宮崎","尾立第3遺跡","児湯郡都農町大字川北字尾立","SI11","炭化材(コナラ属コナラ節)","T","f","旧石器時代〜縄文時代早期",NA,"A,B","不明","AMS法",9210,60,NA,NA,NA,NA,NA,"古環境研究所","不明",2007,"尾立第3遺跡の調査記録","47〜65",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第147集　朝草原遺跡･尾立第3遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書42","宮崎県埋蔵文化財センター","32゜16'38.39""","131゜30'15.16""",1729,TRUE,31198
96,"宮崎","尾立第3遺跡","児湯郡都農町大字川北字尾立","SI11","炭化材(コナラ属コナラ節)","T","f","旧石器時代〜縄文時代早期",NA,"A,B","不明","AMS法",9120,60,NA,NA,NA,NA,NA,"古環境研究所","不明",2007,"尾立第3遺跡の調査記録","47〜65",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第147集　朝草原遺跡･尾立第3遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書42","宮崎県埋蔵文化財センター","32゜16'38.39""","131゜30'15.16""",1729,TRUE,31199
96,"宮崎","尾立第3遺跡","児湯郡都農町大字川北字尾立","SI12","炭化材(コナラ属コナラ節)","T","f","旧石器時代〜縄文時代早期",NA,"A,B","不明","AMS法",9060,60,NA,NA,NA,NA,NA,"古環境研究所","不明",2007,"尾立第3遺跡の調査記録","47〜65",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第147集　朝草原遺跡･尾立第3遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書42","宮崎県埋蔵文化財センター","32゜16'38.39""","131゜30'15.16""",1729,TRUE,31200
96,"宮崎","八幡第2遺跡","児湯郡川南町大字川南字八幡山","①SI1　埋土中炭化物","炭化物","T","h","縄文時代草創期",NA,"B","不明","AMS法",11400,60,NA,NA,NA,NA,"-27.1 ","古環境研究所","不明",2007,"放射性炭素年代測定","54〜55",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第148集　八幡第2遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書43","宮崎県埋蔵文化財センター","32゜12'36.07""","131゜29'12.70""",1730,TRUE,31201
96,"宮崎","八幡第2遺跡","児湯郡川南町大字川南字八幡山","②SI1　外側検出の炭化物","炭化物","T","h","縄文時代草創期",NA,"B","不明","AMS法",11310,60,NA,NA,NA,NA,"-25.8 ","古環境研究所","不明",2007,"放射性炭素年代測定","54〜55",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第148集　八幡第2遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書43","宮崎県埋蔵文化財センター","32゜12'36.07""","131゜29'12.70""",1730,TRUE,31202
96,"宮崎","八幡第2遺跡","児湯郡川南町大字川南字八幡山","③SA4-5","炭化種実(イネ)","T","g","弥生時代後期後葉",NA,"C","不明","AMS法",1990,40,NA,NA,NA,NA,"-23.2 ","古環境研究所","不明",2007,"放射性炭素年代測定","54〜55",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第148集　八幡第2遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書43","宮崎県埋蔵文化財センター","32゜12'36.07""","131゜29'12.70""",1730,TRUE,31203
96,"宮崎","八幡第2遺跡","児湯郡川南町大字川南字八幡山","④SA7-26","炭化種実(イチイガシ)","T","g","弥生時代後期後葉",NA,"C","不明","AMS法",1940,40,NA,NA,NA,NA,"-25.9 ","古環境研究所","不明",2007,"放射性炭素年代測定","54〜55",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第148集　八幡第2遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書43","宮崎県埋蔵文化財センター","32゜12'36.07""","131゜29'12.70""",1730,TRUE,31204
96,"宮崎","野首第2遺跡","児湯郡高鍋町大字上江字青木","AT直上　27号礫群","不明","T","h","後期旧石器時代",NA,"A","不明","不明",22370,120,NA,NA,NA,NA,NA,"古環境研究所","Beta Analytic Inc.",2007,"自然科学分析の成果","185",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第158集　野首第2遺跡　第一分冊","宮崎県埋蔵文化財センター","32゜08'11.62""","131゜28'58.69""",1739,TRUE,31241
96,"宮崎","野首第2遺跡","児湯郡高鍋町大字上江字青木","MB3上部　37号礫群","不明","T","h","後期旧石器時代",NA,"A","不明","不明",28010,220,NA,NA,NA,NA,NA,"古環境研究所","Beta Analytic Inc.",2007,"自然科学分析の成果","185",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第158集　野首第2遺跡　第一分冊","宮崎県埋蔵文化財センター","32゜08'11.62""","131゜28'58.69""",1739,TRUE,31242
96,"宮崎","黒仁田遺跡","延岡市北方町字子","試料名:№6　SC4","炭化種実(ムギ類)","T","g","弥生時代〜古墳時代",NA,"C,D","不明","AMS法",257,34,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","不明",2009,"炭化種子についての分析","155〜159",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第181集　黒仁田遺跡　一般国道218号北方延岡道路建設に伴う埋蔵文化財発掘調査報告書(5)","宮崎県埋蔵文化財センター","32゜39'03.46""","131゜33'36.14""",1754,TRUE,31426
96,"宮崎","黒仁田遺跡","延岡市北方町字子","試料名;№37　SA7","炭化種実(マメ類)","T","g","弥生時代〜古墳時代",NA,"C,D","不明","AMS法",761,35,NA,NA,NA,NA,NA,"パリノ･サーヴェイ","不明",2009,"炭化種子についての分析","155〜159",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第181集　黒仁田遺跡　一般国道218号北方延岡道路建設に伴う埋蔵文化財発掘調査報告書(5)","宮崎県埋蔵文化財センター","32゜39'03.46""","131゜33'36.14""",1754,TRUE,31427
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:1　101
Code №:10493-1","炭化種実(コムギ･胚乳)","T","g","近世以降",NA,"G,H","不明","AMS法",380,17,NA,NA,"-24.40 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31447
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:2　102
Code №:10493-2","炭化種実(オオムギ･胚乳)","T","g","近世以降",NA,"G,H","不明","AMS法",470,17,NA,NA,"-27.43 ","0.17 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31448
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:22　S93
Code №:10493-3","炭化種実(イネ･胚乳)","T","g","中世",NA,"F","不明","AMS法",727,18,NA,NA,"-25.62 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31449
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:26　S110
Code №:10493-4 ","炭化種実(イネ･胚乳)","T","g","中世",NA,"F","不明","AMS法",768,17,NA,NA,"-25.43 ","0.20 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31450
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:47　S167
Code №:10493-5","炭化種実(オオムギ･胚乳)","T","g","中世",NA,"F","不明","AMS法",636,17,NA,NA,"-24.47 ","0.19 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31451
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:76　S341
Code №:10493-6","炭化種実(ハマグリ･貝殻)","T","g","中世",NA,"F","不明","AMS法",977,19,NA,NA,"0.48 ","0.19 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31452
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:77　S343
Code №:10493-7","炭化種実(オオムギ･胚乳)","T","g","中世",NA,"F","不明","AMS法",625,18,NA,NA,"-29.04 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31453
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:77　S343
Code №:10493-8","炭化種実(マメ類･種子)","T","g","中世",NA,"F","不明","AMS法",617,18,NA,NA,"-26.13 ","0.18 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31454
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:99　S393
Code №:10493-9","炭化種実(オオムギ?･胚乳)","T","g","中世",NA,"F","不明","AMS法",827,18,NA,NA,"-24.85 ","0.24 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31455
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:105　S405
Code №:10493-10","炭化種実(コナラ属･子葉)","T","g","中世",NA,"F","不明","AMS法",640,17,NA,NA,"-24.11 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31456
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:141　S532
Code №:10493-11","炭化種実(コムギ･胚乳)","T","g","中世",NA,"F","不明","AMS法",701,18,NA,NA,"-24.64 ","0.24 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31457
96,"宮崎","海舞寺遺跡","延岡市北浦町古江字海舞寺","分析番号:147　S1011
Code №:10493-12","炭化種実(オオムギ･胚乳)","T","g","中世",NA,"F","不明","AMS法",676,18,NA,NA,"-23.60 ","0.20 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31458
96,"宮崎","中野内遺跡","延岡市北浦町古江字中野内","分析番号:166　SE1(トレンチ5の6層)
Code №:10493-13","炭化材(コナラ節)","T","f","弥生時代中期〜古墳時代中期前半",NA,"C,D","不明","AMS法",606,17,NA,NA,"-24.34 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31459
96,"宮崎","森ノ上遺跡","延岡市北浦町古江字森ノ上･松ノ木","分析番号:171　SA4土器中
Code №:10493-14","炭化種実(モモ･核)","T","g","弥生時代終末期〜古墳時代前期",NA,"C,D","不明","AMS法",1737,19,NA,NA,"-27.17 ","0.20 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31460
96,"宮崎","森ノ上遺跡","延岡市北浦町古江字森ノ上･松ノ木","分析番号:171　SA4土器中
Code №:10493-15","炭化種実(イネ･胚乳)","T","g","弥生時代終末期〜古墳時代前期",NA,"C,D","不明","AMS法",1726,19,NA,NA,"-25.62 ","0.21 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31461
96,"宮崎","力ラ石の元遺跡","延岡市熊野江字力ラ石の元","分析番号:175　SC9
Code №:10493-16","炭化種実(コムギ･胚乳)","T","g","中世以降",NA,"F,G,H","不明","AMS法",145,17,NA,NA,"-25.72 ","0.20 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜41'43.37""","131゜46'21.90""",1759,TRUE,31462
96,"宮崎","力ラ石の元遺跡","延岡市熊野江字力ラ石の元","分析番号:175　SC9
Code №:10493-17","炭化種実(オオムギ･胚乳)","T","g","中世以降",NA,"F,G,H","不明","AMS法",165,17,NA,NA,"-25.74 ","0.20 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜41'43.37""","131゜46'21.90""",1759,TRUE,31463
96,"宮崎","力ラ石の元遺跡","延岡市熊野江字力ラ石の元","分析番号:176　SA2-S1
Code №:10493-18","炭化種実(ツブラジイ･子葉)","T","g","古墳時代",NA,"D","不明","AMS法",1584,19,NA,NA,"-28.70 ","0.22 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜41'43.37""","131゜46'21.90""",1759,TRUE,31464
96,"宮崎","力ラ石の元遺跡","延岡市熊野江字力ラ石の元","分析番号:177　SA2-S5
Code №:10493-19","炭化種実(ツブラジイ近似種･子葉)","T","g","古墳時代",NA,"D","不明","AMS法",1687,20,NA,NA,"-26.72 ","0.28 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜41'43.37""","131゜46'21.90""",1759,TRUE,31465
96,"宮崎","中野内遺跡","延岡市北浦町古江字中野内","分析番号:178　SE1(トレンチ5の7層)
Code №:10493-20","炭化材(広葉樹)","T","f","弥生時代中期〜古墳時代中期前半",NA,"C,D","不明","AMS法",1035,18,NA,NA,"-26.46 ","0.19 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31466
96,"宮崎","中野内遺跡","延岡市北浦町古江字中野内","分析番号:179　SE1(トレンチ4の5a層)
Code №:10493-21","炭化材(コナラ節)","T","f","弥生時代中期〜古墳時代中期前半",NA,"C,D","不明","AMS法",956,19,NA,NA,"-27.29 ","0.18 ",NA,"パリノ･サーヴェイ","不明",2010,"種実同定と放射性炭素年代測定","131〜132･137",NA,"宮崎県埋蔵文化財センター発掘調査報告書　第189集　海舞寺遺跡･市之串遺跡･中野内遺跡･森ノ上遺跡(弥生･古墳時代編)･力ラ石の元遺跡　東九州自動車道(県境〜北川間)建設に伴う埋蔵文化財発掘調査報告書1","宮崎県埋蔵文化財センター","32゜42'00.79""","131゜48'27.11""",1759,TRUE,31467
